"product_name";"product_brand";"product_package_has";"product_macro_for";"product_kcal";"product_protein";"product_fat";"product_carbs";"comment_optional"
" Czekolada deserowa z nadzieniem o smaku malinowym";"Allegro";100.0;100.0;454.0;3.2;21.0;62.0;"Link: https://pl.openfoodfacts.org/product/5907443601823/czekolada-deserowa-z-nadzieniem-o-smaku-malinowym-allegro"
" Kubuś - jabłko, banan, brzoskwinia , marchew ";"Kubuś";850.0;100.0;57.0;0.4;0.2;13.1;"Link: https://kubus.pl/produkt/kubus-banan-jablko-brzoskwnia-850/"
"7 Days Cake - czekoladowe";"7 Days";32.0;100.0;449.0;6.0;20.0;60.0;""
"7 Days Cake - wanilia";"7 Days";32.0;100.0;449.0;6.0;20.0;60.0;""
"7 Days Cream & Cookies";"7 Days";60.0;100.0;485.0;6.0;30.0;47.0;""
"7 Days Cream & Cookies Super Max";"7 Days";110.0;100.0;489.0;6.0;30.0;48.0;""
"7 Days Double czekolada i kokos";"7 Days";110.0;100.0;452.0;6.0;28.0;43.0;""
"7 Days Double czekolada i wanilia";"7 Days";110.0;100.0;447.0;6.0;28.0;42.0;""
"7 Days Max czekoladowy";"7 Days";85.0;100.0;374.0;5.1;23.8;34.85;""
"7 Days Max wanilia";"7 Days";110.0;100.0;447.0;6.0;28.0;42.0;""
"7 Days z nadzieniem kakaowym";"7 Days";60.0;100.0;452.0;7.0;28.0;42.0;""
"7 Up";"Pepsi Cola General Bottlers Poland Sp. z o.o.";0.0;100.0;29.0;0.0;0.0;7.0;"Link: https://online.makro.pl/shop/pv/BTY-X548428/0032/0021/7UP-Nap%C3%B3j-gazowany-0-5-l-12-sztuk"
"7 Up Free";"Pepsi Cola General Bottlers Poland Sp. z o.o.";0.0;100.0;2.0;0.0;0.0;0.0;""
"Agrest";"owoce";0.0;100.0;44.0;0.8;0.15;8.8;"Link: https://www.tabele-kalorii.pl/kalorie,Agrest.html"
"Almette - jogurtowy ";"Hochland";150.0;100.0;260.0;7.1;24.0;3.8;""
"Almette - ogórkiem i ziołami";"Hochland";150.0;100.0;239.0;7.0;21.0;6.0;""
"Almette - ziołowe";"Hochland";150.0;100.0;230.0;6.8;20.0;5.6;"W tym cukry - 3.6"
"Almette serek - ze szczypiorkiem i cebulą";"Hochalnd";150.0;100.0;242.0;7.0;22.0;4.0;""
"Almette śmietankowy";"Hochland";150.0;100.0;256.0;6.7;24.0;3.2;""
"Almette z pomidorami ";"Hochland";150.0;100.0;238.0;7.2;21.0;5.0;""
"Almette z rzodkiewkami ";"Hochland";150.0;100.0;256.0;6.6;24.0;3.5;""
"Arbuz";"owoce";0.0;100.0;30.0;0.61;0.15;7.15;"/www.tabele-kalorii.pl/kalorie,Arbuz.html"
"Bagietka - BBQ Strips";"Tomcio Paluch";255.0;100.0;263.0;9.7;12.0;28.0;""
"Bagietka - kebab";"Tomcio Paluch";215.0;100.0;273.0;8.2;13.0;29.0;"Produkt z Żabki"
"Bagietka - nuggetsy ";"Tomcio Paluch";240.0;100.0;262.0;7.3;15.0;23.0;""
"Bagietka czosnkowa";"Żabka";165.0;100.0;267.0;5.0;14.0;29.0;"/www.zabka.pl/wypiekane-pieczywo/"
"Banan";"";0.0;100.0;89.0;1.09;0.33;22.84;""
"Barszcz czerwony z makaronem - domowy";"Domowy";0.0;100.0;94.54;3.31;0.33;19.28;"Domowy"
"Baton - Lion";"Nestle";42.0;100.0;492.0;5.2;23.1;65.1;"Link: https://e-delikatesydwojka.pl/produkt/nestle-lion-baton-chocolate-42g/"
"Baton białkowy Crunchy Caramel";"BioTechUSA";50.0;100.0;397.0;30.0;16.0;37.0;"Link: https://shop.biotechusa.pl/collections/batony-napoje/products/baton-bialkowy-protein-dessert-bar-50-g"
"Baton Lion White";"Lion";42.0;100.0;192.0;5.7;22.6;66.2;"Link: https://www.frisco.pl/pid,4873/n,lion-baton-white/stn,product"
"Baton Mars";"Mars Polska Sp. z o.o. - Sochaczew";47.0;100.0;452.0;3.7;17.0;70.3;"Link: https://www.tabele-kalorii.pl/kalorie,Baton-Mars-Mars.html"
"Baton Snickers";"Mars Polska Sp. z o.o. - Sochaczew";50.0;100.0;485.0;8.6;23.0;60.2;""
"Biala czekolada melite";"Meltie";100.0;100.0;568.0;6.3;36.0;55.0;"/www.fitatu.com/catalog/pl/biala-czekolada-melite--102218015"
"Big Milk Wafelek";"Algida";98.0;100.0;224.0;3.6;11.0;26.0;"Dane z opakowania"
"Bigos z mięsem i kiełbasą";"Pudliszki";500.0;100.0;142.0;4.3;11.0;6.0;""
"Borówki amerykańskie ";"owoce";0.0;100.0;57.0;1.0;0.0;14.0;"/www.tabele-kalorii.pl/kalorie,Borowki-amerykanskie.html"
"Brokuły gotowane";"";0.0;100.0;24.0;2.7;0.4;2.4;""
"bulbulbul";"gugu";0.0;100.0;1.0;1.0;1.0;1.0;""
"Bułeczki mleczne z czekoladą";"Dan Cake";400.0;100.0;382.0;8.4;13.0;57.0;"Link: https://dancake.pl/produkty/buleczki-mleczne-z-czekolada/"
"Bułka - ciabatta fintes";"Carrefour";85.0;100.0;307.0;11.0;6.9;47.0;""
"Bułka - delicja serowa";"Carrefour";63.0;100.0;325.0;13.5;6.93;52.0;""
"Bułka ciabatta";"Lidl";85.0;100.0;256.0;9.1;1.0;51.6;"/www.tabele-kalorii.pl/kalorie,Bulka-ciabatta-Lidl.html"
"Bułka grahamka";"None";80.0;100.0;265.0;9.6;1.7;56.1;""
"Bułka krajzerka";"None";60.0;100.0;300.0;9.2;3.6;58.6;"Jedna bułka waży - 80g"
"Bułka pizzerka";"Familijna";100.0;100.0;267.0;11.0;5.9;41.0;"Sprzedawana między innymi w Carrefour"
"Bułka pszenna z cebulą";"Auchan";100.0;100.0;295.0;9.3;3.2;55.0;"/zakupy.auchan.pl/products/bu%C5%82ka-pszenna-z-cebul%C4%85-inter-europol-100-g/00104841"
"Bułka pszenna z żurawiną";"Auchan";100.0;100.0;287.0;8.7;3.3;54.0;"/zakupy.auchan.pl/products/bu%C5%82ka-pszenna-z-%C5%BCurawin%C4%85-inter-europol-100-g/00266873"
"Bułka śniadaniowa fintess";"Carrefour";72.0;100.0;282.0;10.0;3.9;49.0;""
"Bułka tarta pszenna";"Pano";450.0;100.0;361.0;14.0;1.1;71.0;""
"Bułka weka Wrocławska";"Julka";400.0;100.0;254.0;8.8;1.1;51.0;""
"Burak";"None";0.0;100.0;42.0;1.8;0.1;9.5;""
"Cebula";"";0.0;100.0;40.0;1.1;0.1;7.64;""
"Chałka maślana";"None";0.0;100.0;337.0;7.95;7.07;59.02;""
"Chałwa sezamowa o smaku waniliowym";"Magnetic";100.0;100.0;526.0;13.0;30.0;48.0;"Link: https://zakupy.biedronka.pl/magnetic-magnetic-chalwa-sezamowa-o-smaku-waniliowym-100-g-0000000370.html"
"Cheerios Miodowy Płatki";"Nestle";250.0;100.0;373.0;8.7;3.5;71.9;""
"Cheeseburger";"Burger King";152.0;100.0;407.0;24.0;21.0;31.0;""
"Cheeseburger - KFC";"KFC";125.0;100.0;326.0;16.0;15.0;32.0;"Link: https://www.dine4fit.pl/produkty/cheeseburger-kfc"
"Cheeseburger - McDonalds";"McDonalds";116.0;100.0;262.9;13.8;11.2;25.9;""
"Chicken Burger";"Burger King";131.0;100.0;377.0;10.0;20.0;40.0;""
"Chikker";"McDonalds";152.0;100.0;279.0;14.0;13.0;29.0;"Link: https://www.fitatu.com/catalog/pl/mcdonalds-chikker--68421959"
"Chipsy - Crunchips X-Cut Papryka";"Lorenz";140.0;100.0;519.0;5.8;31.0;52.0;""
"Chipsy - Oven baked Cheddar Cheese";"Lay S";110.0;100.0;441.0;5.7;15.0;69.0;""
"Chleb - bułka weka wrocławska";"Julka";0.0;100.0;254.0;8.8;1.1;5.1;""
"Chleb - pełen ziaren";"Piekarnia Lwowska";0.0;100.0;260.0;7.2;4.7;44.6;""
"Chleb baltonowski";"Z dobrej piekarni";500.0;100.0;208.0;7.3;1.2;41.0;""
"Chleb biały";"None";0.0;100.0;268.0;7.7;2.7;52.0;""
"Chleb całe ziarno";"Biedronka";300.0;100.0;221.0;7.0;2.0;41.0;""
"Chleb fitness";"Biedronka";410.0;100.0;295.0;12.5;6.5;44.6;""
"Chleb mieszany pszenno-żytni - Chleb Geparda";"Chleb Geparda";450.0;100.0;269.0;9.1;2.5;51.0;"Link: https://www.tabele-kalorii.pl/kalorie,Chleb-mieszany-pszenno-zytni-Chleb-Geparda.html"
"Chleb orkiszowy ze słonecznikiem";"Piekarnia Ju-lka";550.0;100.0;249.0;8.2;9.0;26.0;"/leclerc24.pl/jul-ka-chleb-orkiszowy-ze-slonecznikiem-550g"
"Chleb pełen ziaren";"Lidl";400.0;100.0;211.0;9.0;4.0;36.0;"/www.tabele-kalorii.pl/kalorie,Chleb-pelen-ziaren-Lidl.html"
"Chleb razowy";"Biedronka";500.0;100.0;235.0;7.0;8.0;30.0;""
"Chleb słonecznikowy";"Biedronka";480.0;100.0;224.0;8.4;5.5;35.1;""
"Chleb żytni";"7 ziaren";390.0;100.0;262.0;8.8;9.1;33.0;""
"Chleb żytni z ziarnami";"Z Piekarni Regionalnej";400.0;100.0;242.0;7.5;5.9;37.0;"Link: https://www.tabele-kalorii.pl/kalorie,Chleb-zytni-z-ziarnami-Wypieczone-ze-Smakiem-Z-Piekarni-Regionalnej.html"
"Chleb żytni ze słonecznikiem";"Julka";600.0;100.0;253.0;6.4;6.8;39.0;"/www.tabele-kalorii.pl/kalorie,Chleb-zytni-ze-slonecznikiem-Piekarnia-Jul-ka.html"
"Choco Kulki";"Lubella";0.0;100.0;377.0;9.0;4.5;71.0;""
"Choco Muszelki";"Lubella";500.0;100.0;380.0;8.5;3.7;75.0;""
"Chrupki - Curly Classic";"Lorenz";120.0;100.0;495.0;14.0;25.0;51.0;""
"Chrupki - Peppies Bekon";"Lorenz";100.0;100.0;493.0;5.6;27.0;56.0;""
"Chupa Chups Flavour Playlist XXL Lizak z gumą do żucia";"Chupa Chups";29.0;100.0;361.0;0.0;0.0;90.0;"Link: https://www.swietneceny.pl/chupa-chups-flavour-playlist-xxl-lizak-z-guma-do-zucia-29g/"
"Ciacho owsiane";"McDonalds";80.0;100.0;358.0;4.9;17.0;43.0;"/cdn.mcdonalds.pl/uploads/20250403091917/352978-tabela-wo-8-11-2023-mop.pdf?openOutsideMcd=true"
"Ciasteczka kruche";"";0.0;100.0;429.0;5.0;22.4;65.0;""
"Ciastko z mozzarellą i pomidorami";"Biedronka";105.0;100.0;264.0;6.4;13.4;28.5;"/www.fitatu.com/catalog/pl/ciastko-z-mozzarella-i-pomidorami--67626879"
"Ciasto - Szarlotka";"domowe";0.0;100.0;290.0;2.7;13.5;40.3;"Link: https://www.tabele-kalorii.pl/kalorie,Szarlotka.html"
"Ciasto czekoladowe z polewą";"";0.0;100.0;395.56;7.14;24.65;35.53;"Ogólne ciasto np. domowe - bez marki"
"Cornellis Vanilla Maxi Max Ciastka Z Kremem Waniliowym Przekąska";"Cornellis";500.0;100.0;480.0;4.0;23.0;63.0;"/www.empik.com/cornell-maximax-vanilla-500g,p1627931513,delikatesy-p#DetailedData"
"Crispy Chicken";"Burger King";183.0;100.0;489.0;18.0;29.0;39.0;""
"Cukier";"None";0.0;100.0;399.0;0.0;0.0;99.8;""
"Cukier brązowy - kostka";"";3.0;100.0;375.0;0.0;0.0;100.0;"/www.snapcalorie.com/nutrition/brown_sugar_cubes_nutrition.html"
"Cukier puder";"Diamant";400.0;100.0;406.0;0.0;0.0;100.0;"Link: https://www.tabele-kalorii.pl/kalorie,Cukier-puder-Diamant.html"
"Cukierek - Krówka mleczna";"Mieszko";0.0;100.0;424.0;3.2;12.0;76.0;"Link: https://zakupy.auchan.pl/products/kr%C3%B3wka-mleczna-mieszko-215-g/00201533"
"Czarna porzeczka";"";0.0;100.0;60.0;1.4;0.4;11.4;""
"Czekolada gorzka - Magnetic";"Magnetic";90.0;100.0;515.0;8.3;32.2;41.1;""
"Czekolada mleczna z orzeszkami arachidowymi";"Allegro";100.0;100.0;527.0;9.1;33.0;47.0;""
"Czekolada Raffaello Coconut & Almond";"Ferrero";90.0;100.0;599.0;8.1;41.8;46.5;""
"Czerwona porzeczka";"owoc";0.0;100.0;31.0;1.1;0.2;6.0;"Link: https://www.tabele-kalorii.pl/kalorie,Porzeczka-czerwona.html"
"Daktyle";"None";0.0;100.0;290.0;2.0;0.4;74.0;""
"Drożdżówka z kruszonką";"Familijna";110.0;100.0;370.0;7.4;12.0;57.0;""
"Drożdżówka z makiem";"Familijna";110.0;100.0;435.0;7.4;20.0;55.0;""
"Duet Napój jogurtowy o smaku truskawka-kiwi";"Jovi";350.0;100.0;56.0;1.7;0.8;10.5;"/www.carrefour.pl/mleko-nabial-jaja/jogurt-kefir-maslanka-serki-homogenizowane/jogurty-pitne/jovi-duet-napoj-jogurtowy-o-smaku-truskawkakiwi-350-g"
"Fasolka szparagowa - gotowana";"Domowe";0.0;100.0;27.0;2.4;0.2;7.6;"Domowe"
"Fasolka szparagowa z bułką tartą ";"Domowe";0.0;100.0;102.0;2.0;6.9;3.0;"Domowe"
"Filety śledziowe w sosie salsa";"Seko";500.0;100.0;133.0;6.9;5.2;14.7;""
"Fix - MAC and CHEESE";"Knorr";33.0;100.0;435.0;14.0;20.0;48.0;"Makro samej saszetki przed przygotowaniem"
"Fix Spaghetti 4 sery z brokułami";"Knorr";43.0;100.0;206.4;5.16;12.04;18.92;"/www.tabele-kalorii.pl/kalorie,Fix-Spaghetti-4-sery-z-brokulami-Knorr.html"
"Francuskie ze śliwką";"domowe";0.0;100.0;151.34;2.0;7.05;19.52;"Link: https://www.tabele-kalorii.pl/kalorie,Francuskie-ze-sliwka-Przepis-od-elusiaw.html"
"Frugo czarne";"Frugo";0.0;100.0;40.0;0.0;0.0;9.9;""
"Frytki domowe";"Domowe";0.0;100.0;136.78;1.76;7.5;16.94;""
"Frytki duże";"Burger King";116.0;100.0;314.3;5.5;15.0;39.0;""
"Frytki duże - KFC";"KFC";105.0;100.0;268.0;4.0;12.0;36.0;"Link: https://kalkulatorkalorii.net/kalkulator-kalorii/8220-100-frytki-duze-kfc"
"Frytki Duże - McDonalds";"McDonalds";144.0;100.0;299.0;3.4;15.0;37.0;"/www.tabele-kalorii.pl/kalorie,Frytki-Duze-McDonald-s.html"
"Frytki małe";"Burger King";74.0;100.0;200.5;3.5;9.7;25.0;""
"Frytki Małe - McDonalds";"McDonalds";72.0;100.0;299.0;3.4;15.0;37.0;""
"Frytki średnie";"Burger King";116.0;100.0;314.3;5.5;15.0;39.0;""
"Frytki XXL";"Burger King";220.0;100.0;270.9;4.54;13.18;33.64;""
"Gorący Kubek - Borowikowa z grzankami";"Knorr";15.0;100.0;32.0;0.5;1.4;4.3;"Opakowanie pozwala na przygotowanie 1 porcji - 200 ml Link: https://esklep.pelcowizna.pl/pl/p/KNORR-GORACY-KUBEK-15G-BOROWIKOWA-Z-GRZANKAMI/26122"
"Gorący Kubek - Kurkowa z makaronem";"Knorr";13.0;100.0;22.0;0.7;0.5;4.1;"Opakowanie pozwala na przygotowanie 1 porcji - 200 ml Link: https://www.tabele-kalorii.pl/kalorie,Kurkowa-z-makaronem-Knorr-Goracy-kubek.html"
"Gorący Kubek - Pieczarkowa z grzankami";"Knorr";15.0;100.0;32.0;0.6;1.6;3.9;"Opakowanie pozwala na przygotowanie 1 porcji - 200 ml"
"Gorący Kubek - Pomidorowa z makaronem";"Knorr";19.0;100.0;64.0;2.1;0.7;12.0;"Opakowanie pozwala na przygotowanie 1 porcji - 200 ml"
"Gorący Kubek - Serowa z grzankami";"Knorr";22.0;100.0;52.0;1.2;2.6;5.9;"Opakowanie pozwala na przygotowanie 1 porcji - 200 ml."
"Granella Granulowany napój herbaciany o smaku malinowym z witaminą C";"Granella";400.0;100.0;387.0;0.1;0.0;95.0;""
"Grochówka wojskowa";"domowe";0.0;100.0;62.03;2.79;2.06;8.55;"Link: https://www.tabele-kalorii.pl/kalorie,Grochowka-wojskowa-Przepis-od-laycool.html"
"Groszek konserwowy";"Nasza Spiżarnia";400.0;100.0;80.0;5.5;0.8;8.7;"240 g "
"Gruszka";"Owoce";0.0;100.0;58.0;0.38;0.12;12.36;"/www.tabele-kalorii.pl/kalorie,Gruszka.html"
"Gularz angielski";"Nasze smaki";300.0;100.0;186.0;17.0;13.0;0.2;""
"Gulasz wieprzowy - domowy";"domowe";0.0;100.0;248.98;14.6;20.69;1.67;"/www.tabele-kalorii.pl/kalorie,Gulasz-wieprzowy-Przepis-od-ewa1234.html"
"Herbatka rozpuszczalna o smaku wieloowocowym";"Auchan";350.0;100.0;389.0;0.0;0.0;97.0;"Auchan - Celiko S.A. Link: https://zakupy.auchan.pl/products/herbatka-rozpuszczalna-o-smaku-wieloowocowym-auchan-350-g/00386757"
"Herbatniki maślane";"Bonitki";250.0;100.0;480.0;7.5;16.0;76.0;""
"Herbatniki maślane-kakaowe";"Bonitki";250.0;100.0;463.0;7.5;15.0;74.0;""
"Herbatniki Petit Beurre";"Bonitki";400.0;100.0;442.0;7.9;14.0;70.0;"/www.tabele-kalorii.pl/kalorie,Herbatniki-Petit-Beurre-Bonitki.html"
"Ice Tea z ekstraktem z czarnej herbaty brzoskwinia";"Remsey";1500.0;100.0;28.0;0.0;0.0;6.9;""
"Ice Tea z ekstraktem z czarnej herbaty cytryna";"Remsey";1500.0;100.0;28.0;0.0;0.0;6.9;""
"Instant Tea Drink - forest fruit flavor";"Stilla Dolce";350.0;100.0;382.0;0.0;0.0;94.0;"Dane prosto z opakowania"
"Instant Tea Drink - lemon flavor";"Stilla Dolce";350.0;100.0;396.0;0.0;0.0;97.0;"Dane prosto z opakowania"
"Instant Tea Drink - raspberry flavor";"Stilla Dolce";350.0;100.0;383.0;0.0;0.0;94.0;"Dane prosto z opakowania"
"Instant Tea Forest Fruits";"Kaufland";350.0;100.0;389.0;0.5;0.0;94.0;"/www.fitatu.com/catalog/pl/instant-tea-forest-fruits--65393641"
"Instant Tea Lemon";"Kaufland";350.0;100.0;393.0;0.5;0.0;96.0;"/www.dine4fit.pl/produkty/k-classic-instant-tea-lemon-herbata-granulowana"
"Jabłko";"owoce";0.0;100.0;50.0;0.26;0.17;11.41;"Link: https://www.tabele-kalorii.pl/kalorie,Jablko.html"
"Jajecznica - domowa";"";0.0;100.0;212.0;13.0;17.0;0.0;""
"Jajko gotowane na twardo";"domowe";0.0;100.0;155.0;12.5;10.6;1.1;"Link: https://www.tabele-kalorii.pl/kalorie,Jajko-na-twardo.html"
"Jajko M";"Biedronka";0.0;100.0;136.0;12.07;9.48;0.86;""
"Jajko sadzone";"";0.0;100.0;245.0;14.4;20.8;0.8;""
"Jogurt - banan";"Fruvita";350.0;100.0;104.0;3.8;2.8;15.0;"Link: https://www.tabele-kalorii.pl/kalorie,Jogurt-FruVita-banan-FruVita.html"
"Jogurt brzoskwinia";"Fruvita";400.0;100.0;100.0;3.5;2.6;14.8;""
