"product_name";"product_brand";"product_package_has";"product_macro_for";"product_kcal";"product_protein";"product_fat";"product_carbs";"comment_optional"
"Jogurt jagodowy";"Fruvita";400.0;100.0;85.0;2.7;2.5;12.6;""
"Jogurt kiwi";"Fruvita";350.0;100.0;88.0;3.3;2.5;12.9;""
"Jogurt morelowy";"Fruvita";400.0;100.0;85.0;2.7;2.5;12.7;""
"Jogurt owoce leśne";"Fruvita";400.0;100.0;87.0;2.7;2.5;13.4;""
"Jogurt truskawka poziomka";"Fruvita";400.0;100.0;84.0;2.7;2.5;12.6;""
"Kakao";"Deco Morreno";150.0;100.0;309.0;24.0;11.0;13.0;""
"Kalafior gotowany";"warzywo";0.0;100.0;22.0;2.4;0.0;5.0;"Link: https://www.tabele-kalorii.pl/kalorie,Kalafior-gotowany.html"
"Kapusta biała";"Warzywa";0.0;100.0;25.0;1.28;0.1;5.8;"/www.tabele-kalorii.pl/kalorie,Kapusta-biala.html"
"Kapusta kiszona";"";0.0;100.0;20.0;0.9;0.14;1.4;""
"Kapusta kiszona dębowa";"Witpol";1000.0;100.0;20.0;0.9;0.0;1.4;"dane wprowadzone ręcznie z opakowania"
"Kapusta kiszona z marchewką";"Domowe";0.0;100.0;75.88;0.86;6.39;2.23;"/www.tabele-kalorii.pl/kalorie,Kapusta-kiszona-z-marchewka-Przepis-od-mrmr.html"
"Kasza gryczana - ugotowana";"";0.0;100.0;121.0;4.7;1.1;22.2;"Ogolny produkt bez marki i opakowania"
"Kaszanka";"";0.0;100.0;274.0;9.0;20.0;15.0;""
"Kaszka manna czekoladowa";"Dr. Oetker";50.0;100.0;92.0;3.1;0.7;18.0;"Jedno opakowanie to 200g po przygotowaniu"
"Kaszka manna waniliowa";"Dr. Oetker";47.5;100.0;89.0;2.6;0.3;18.0;""
"Kaszka manna z malinami";"Dr. Oetker";49.0;100.0;90.0;3.0;0.4;18.0;"Jedno opakowanie to 199g po przygotowaniu Link:https://www.tabele-kalorii.pl/kalorie,Kaszka-manna-Slodka-Chwila-z-malinami-Dr-Oetker.html"
"Ketchup łagodny";"Auchan";470.0;100.0;93.0;0.6;0.5;22.0;"Link: https://zakupy.auchan.pl/products/ketchup-%C5%82agodny-auchan-470-g/00673110"
"Ketchup Tomatini łagodny";"Dawtona";750.0;100.0;93.0;0.5;1.15;22.0;""
"Ketchup Tomatini pikantny";"Dawtona";750.0;100.0;93.0;0.6;0.1;22.0;"18"
"Kiełbasa białą z szynki";"Kraina Wędlin";500.0;100.0;253.0;15.0;20.0;2.2;"/zakupy.biedronka.pl/kraina-wedlin-kraina-wedlin-kielbasa-biala-z-szynki-500-g-0000004780.html"
"Kiełbasa Regionalna z kurczaka";"Animex";1000.0;100.0;239.0;10.3;20.1;1.24;""
"Kisiel owoce leśne";"Dr. Oetker";31.5;100.0;59.0;0.1;0.0;14.0;"Opakowanie pozwala na 1 porcję = 206g"
"Kisiel truskawka kiwi";"Dr. Oetker";32.0;100.0;60.0;0.1;0.0;15.0;"Opakowanie pozwala na 1 porcje = 205g"
"Kisiel truskawkowy";"Dr. Oetker";31.5;100.0;59.0;0.1;0.0;14.0;"Opakowanie pozwala na 1 porcję = 206g"
"Klopsiki w sosie pomidorowym Pudliszki";"Pudliszki";600.0;100.0;127.0;5.4;6.9;10.0;""
"Kokosowe Herbatniki";"Krakuski";168.0;100.0;506.0;7.4;25.0;61.0;"Link: https://www.carrefour.pl/artykuly-spozywcze/slodycze/ciastka/krakuski-kokosowe-herbatniki-168-g"
"Kostka Śnieżna - lody śmietankowe";"Koral";87.0;100.0;197.0;3.7;9.0;25.4;"/www.tabele-kalorii.pl/kalorie,Kostka-Sniezna-lody-smietankowe-Koral.html"
"Kotlet mielony";"";0.0;100.0;280.0;13.0;20.4;11.5;""
"Kotlet schabowy";"None";0.0;100.0;151.0;16.8;4.7;9.4;""
"Kotlet z jajka i bułki tartej";"";0.0;100.0;230.0;12.54;10.12;21.0;"/www.tabele-kalorii.pl/kalorie,Kotlet-z-jajka-i-bulki-tartej-Przepis-od-olan.html"
"Kotlety z grochu";"domowe";0.0;100.0;129.59;7.45;0.55;22.8;"Link: https://www.tabele-kalorii.pl/kalorie,Kotlety-z-grochu-Przepis-od-daniello.html"
"Krajzerka z kebabem";"Tomcio Paluch";137.0;100.0;306.0;9.8;16.0;29.0;""
"Krajzerka z polędwicą drobiową";"Tomcio Paluch";128.0;100.0;290.0;11.0;16.0;25.0;""
"Krem do smarowania - Milka";"Milka";350.0;100.0;552.0;3.8;34.0;57.0;""
"Krokiety z kapustą i grzybami";"Virtu";1000.0;100.0;196.0;5.7;10.0;20.0;"Link: https://zakupy.auchan.pl/products/krokiety-z-kapust%C4%85-i-grzybami-virtu-1-kg/00977813"
"Kubełek frytek - KFC";"KFC";240.0;100.0;255.0;3.9;2.4;33.8;"Link: https://www.fitatu.com/catalog/pl/kubelek-frytek--59644317"
"Kukurydza konserwowa";"Nasza Spiżarnia";285.0;100.0;91.0;2.9;2.4;12.2;"Masa netto: 340 g (po odsączeniu 285 g) Link: https://www.tabele-kalorii.pl/kalorie,Kukurydza-konserwowa-Nasza-Spizarnia.html"
"Łazanki z mięsem i kapustą";"domowe";0.0;100.0;154.9;6.41;8.09;13.73;"/www.tabele-kalorii.pl/kalorie,Lazanki-z-miesem-i-kapusta-Przepis-od-mirime777.html"
"Leczo z mięsem mielonym";"Domowe";0.0;100.0;142.0;4.47;10.95;4.56;"Domowe"
"Leniwe pierogi";"domowe";0.0;100.0;150.46;10.62;0.39;26.32;"Link: https://www.tabele-kalorii.pl/kalorie,Leniwe-z-ziemniakami-Przepis-od-kaarol116.html"
"Lipton Ice Tea - Lemon";"Lipton";0.0;100.0;30.0;0.5;0.5;7.0;""
"Lipton Ice Tea - Peach";"Lipton";1500.0;100.0;20.0;0.5;0.5;4.6;""
"Lód - Twister Pineapple";"Algida";71.0;100.0;98.0;0.5;0.5;22.0;"Dane z opakowania"
"Lody Daim Rożek";"Mondelez";68.5;100.0;352.0;3.3;21.0;38.0;"Link: https://www.froneri.com/pl/products/daim-rozek-prod/"
"Lody Nogger Toffi";"Algida";60.0;100.0;320.0;2.0;21.0;30.0;"/emmamarket.pl/lody/7765-algida-nogger-toffi-lody-90-ml.html"
"Lody o smaku śmietankowym";"Auchan";110.0;100.0;210.0;3.0;13.0;21.0;""
"Lody Rożek truskawkowy";"Koral";74.0;100.0;266.0;2.6;12.0;37.0;"Link: https://www.tabele-kalorii.pl/kalorie,Lody-Rozek-truskawkowy-Koral.html"
"Lody Sorbet z cytryn";"Grycan";340.0;100.0;133.0;0.2;0.1;32.5;"Link: https://sklep.grycan.pl/Lody-GRYCAN-Sorbet-z-cytryn-500ml-WARSZAWA-p222"
"Lody w rożku o smaku waniliowo-truskawkowym";"Diuna";75.0;100.0;253.0;3.2;12.0;34.0;"Dane z opakowania"
"Lody wodne truskawkowe";"Marletto";115.0;100.0;117.0;0.3;0.5;28.0;"Link: https://pl.openfoodfacts.org/product/5905704316035/lody-wodne-truskawkowe-marletto"
"Lody wodne truskawkowe - Chupa Chups";"Chupa Chups";105.0;100.0;85.0;0.0;0.0;21.0;"Dane z opakowania"
"Lody wodne truskawkowe z przetratymi truskawkami";"Carrefour";115.0;100.0;117.0;0.3;0.1;28.4;"Dane z opakowania"
"M&Ms Chocolate";"Mars Polska Sp. z o.o. - Sochaczew";45.0;100.0;480.0;5.3;19.0;70.0;"Dane prosto z opakowania"
"Makaron spaghetti";"Lubella";400.0;100.0;351.0;13.0;1.4;70.0;""
"Makaron spaghetti cienkie";"Lubella";400.0;100.0;351.0;13.0;1.4;70.0;""
"Makaron świderki";"Dobrusia";0.0;100.0;360.0;11.0;1.3;75.0;""
"Makaron ugotowany ";"";0.0;100.0;114.0;4.2;0.8;23.3;"0.1"
"Makaron z cukinią i mięsem mielonym";"Domowe";0.0;100.0;134.0;8.3;10.4;2.0;"Domowe"
"Makaron z mięsem mielonym";"";0.0;100.0;134.61;11.13;3.81;13.08;"Przepis od xetnom - potrawa traktowana jako wyrób domowy"
"Makrela w sosie pomidorowym";"Graal";300.0;100.0;90.0;11.9;2.3;5.5;""
"Maliny";"owoce";0.0;100.0;28.0;1.2;0.25;5.0;"Link: https://www.tabele-kalorii.pl/kalorie,Maliny.html"
"Mandarynka";"owoc";0.0;100.0;53.0;0.81;0.31;13.34;"Link: https://www.tabele-kalorii.pl/kalorie,Mandarynka.html"
"Mango Saft Juice";"Dimes";330.0;100.0;109.0;0.8;0.3;25.0;"Link: https://tukwila.de/index.php/product/mango-saft-juice-330ml/"
"Manhattan Lody bananowe i czekoladowe";"Manhattan";742.0;100.0;204.0;2.0;9.4;27.0;"/leclerc-online.pl/manhattan-lody-bananowe-i-czekoladowe-1400-ml"
"Marchew";"Warzywa";0.0;100.0;27.0;1.0;0.2;5.1;""
"Marchew gotowana";"Warzywa";0.0;100.0;28.0;1.0;0.2;5.2;"Link: https://www.tabele-kalorii.pl/kalorie,Marchew-gotowana.html"
"Marchewki z groszkiem";"domowe";0.0;100.0;38.0;2.2;0.0;8.5;"Link: https://food.food-nutrients-calculator.com/peas-carrots,100g.html"
"Margaryna Delma idealna do kanapek";"Delma";450.0;100.0;351.0;0.0;39.0;0.0;"0"
"Maślanka - truskawkowa";"Mlekovita";1000.0;100.0;74.0;3.2;1.5;12.0;""
"Maślanka Konecka - truskawkowa";"Polmlek";1000.0;100.0;77.0;3.2;1.5;12.0;""
"Maślanka Mrągowska - Truskawkowa";"Mlekpol";1000.0;100.0;72.0;3.3;1.5;11.3;""
"Maślanka Mrągowska naturalna";"Mlekpol";1000.0;100.0;48.0;3.5;1.5;5.0;"/www.tabele-kalorii.pl/kalorie,Maslanka-Mragowska-naturalna-Mlekpol.html"
"Maślanka Mrągowska wieloowocowa z owocami leśnymi";"Mlekpol";1000.0;100.0;78.0;3.2;1.5;13.0;"/www.carrefour.pl/napoje/mleko-napoje-mleczne-i-roslinne/napoje-mleczne-kawowe/mlekpol-maslanka-mragowska-wieloowocowa-z-owocami-lesnymi-1-l"
"Maślanka naturalna";"Mleczna Dolina";1000.0;100.0;47.0;3.4;1.5;4.6;"/www.tabele-kalorii.pl/kalorie,Maslanka-naturalna-Mleczna-Dolina.html"
"Maślanka truskawkowa";"Mleczna Dolina";1000.0;100.0;72.0;3.5;1.5;11.0;"/zakupy.biedronka.pl/mleczna-dolina-mleczna-dolina-maslanka-truskawkowa-1-l-0000001424.html"
"Masło";"Produkt ogolny";0.0;100.0;746.0;1.0;82.0;1.0;"/www.tabele-kalorii.pl/kalorie,Maslo-Polskie-Ekstra-200-g-Mlekovita.html"
"Masło Ekstra";"Mleczna Dolina";200.0;100.0;746.0;1.0;82.0;1.0;""
"Masło orzechowe";"Vitanella";450.0;100.0;611.0;22.0;49.0;17.0;""
"McWrap Klasyczny Chrupiący Kurczak";"McDonalds";260.0;100.0;491.0;24.0;19.0;56.0;""
"Metka cebulowa";"Sokołów";170.0;100.0;245.0;13.0;21.0;0.9;""
"Mielonka Tyrolska";"Produkt ogolny";0.0;100.0;224.0;11.0;18.0;4.5;""
"Mięso mielone z szynki smażone";"domowe";0.0;100.0;179.1;27.0;7.78;0.25;"Link: https://www.tabele-kalorii.pl/kalorie,Mieso-mielone-z-szynki-smazone-Przepis-od-missy66.html"
"Migdały Łuskane";"Makar";1000.0;100.0;604.0;20.0;52.0;7.6;"/www.fit-zone.pl/p598,makar-migdaly-luskane-1kg-premium.html?srsltid=AfmBOorQ-rI6oDFfXdrc21bIPkeJ5vDkF0jo3my3eky0DWa8T-h4x0eB"
"Mini pizza z pieczarkami i cebulą";"Carrefour";155.0;100.0;210.0;7.0;4.5;34.7;""
"Miód wielokwiatowy nektarowy";"Tip";900.0;100.0;318.0;0.3;0.0;79.5;"/www.tabele-kalorii.pl/kalorie,Miod-wielokwiatowy-nektarowy-Tip.html"
"Mirinda pomarańczowa";"Pepsi Cola General Bottlers Poland Sp. z o.o.";0.0;100.0;48.0;0.0;0.1;12.9;"/www.tabele-kalorii.pl/kalorie,Mirinda-pomaranczowa.html"
"Mirinda zero";"Mirinda";0.0;100.0;1.0;0.0;0.0;0.0;"/www.frisco.pl/pid,137340/n,mirinda-zero-cukru-napoj-gazowany-o-smaku-pomaranczowym-bez-cukru/stn,product"
"Mixer smak truskawkowy";"Pilos";850.0;100.0;68.0;3.3;0.8;11.2;"/www.dine4fit.pl/produkty/mixer-smak-truskawkowy-pilos"
"Mixo Napój jogurtowy o smaku truskawka kiwi";"Fruvita";700.0;100.0;65.0;1.7;0.8;12.8;"Link: https://zakupy.biedronka.pl/fruvita-fruvita-mixo-napoj-jogurtowy-o-smaku-truskawka-kiwi-700g-0000002422.html"
"Mizeria ze śmietaną";"Domowe";0.0;100.0;66.7;1.53;5.38;3.59;"Domowe"
"Mleko 1,5%";"";0.0;100.0;44.0;3.0;1.5;4.7;"Produkt ogólny bez marki i opakowania"
"Mleko 1,7%";"Produkt ogolny";0.0;100.0;49.0;3.5;1.7;4.7;"/uk-gd.openfoodfacts.org/product/4056489000921/west-country-semi-skimmed-milk-lidl?"
"Mleko 2,0%";"Mlekovita";1000.0;100.0;49.0;3.0;2.0;4.7;""
"Mleko 3.2 %";"";0.0;100.0;60.0;3.0;3.2;4.7;"Ogólny produkt bez marki i opakowania"
"Mleko truskawkowe Mullermilch";"Muller";400.0;100.0;73.0;3.5;0.9;11.6;""
"Mleko w proszku odtłuszczone granulowane";"SM Gostyń";250.0;100.0;357.0;35.0;1.0;52.0;"Link: https://leclerc.com.pl/gostyn-mleko-w-proszku-odtluszczone-granulowane"
"Monte - Mega";"Zott";400.0;100.0;181.0;2.6;11.8;15.7;""
"Monte mega white";"Zott";400.0;100.0;184.0;2.4;13.5;12.9;""
"Naleśnik domowy";"domowe";0.0;100.0;214.4;8.1;5.0;34.5;"Link: https://www.tabele-kalorii.pl/kalorie,Nalesnik-domowy.html"
"Naleśnik z serem";"domowy";0.0;100.0;238.0;8.0;11.0;29.0;"Link: https://kalkulatorkalorii.net/kalkulator-kalorii/1114-100-nalesnik+z+serem"
"Napój herbaciany o smaku cytrynowym";"Granella";400.0;100.0;387.0;0.1;0.0;95.0;"/www.dine4fit.pl/produkty/napoj-herbaciany-o-smaku-cytrynowym-granella"
"Napój herbaciany o smaku owoców leśnych";"Granella";400.0;100.0;394.0;0.0;0.0;97.92;"Link: https://www.tabele-kalorii.pl/kalorie,Napoj-herbaciany-o-smaku-owocow-lesnych-Granella.html"
"Napój jabłko białe winogrono";"Tymbark";2000.0;100.0;20.0;0.0;0.0;4.8;"/tymbark.com/produkt/jablko-biale-winogrono/"
"Napój jabłko brzoskwinia";"Tymbark";250.0;100.0;34.0;0.0;0.0;8.4;""
"Napój Jabłko truskawka czarna porzeczka";"Tymbark";1750.0;100.0;20.0;0.0;0.0;4.8;""
"Napój jabłko-arbuz - Tymbark";"Tymbark";2000.0;100.0;19.0;0.0;0.0;4.6;"Link: https://tymbark.com/produkt/jablko-arbuz/"
"Napój jabłko-mięta";"Tymbark";1000.0;100.0;41.0;0.1;0.1;9.8;""
"Napój jabłko-mięta - Tymbark";"Tymbark";1000.0;100.0;41.0;0.1;0.1;9.8;"/www.tabele-kalorii.pl/kalorie,Napoj-jablko-mieta-Tymbark.html"
"Napój jogurtowy stracciatella";"Pilos";850.0;100.0;76.2;3.3;1.3;11.8;"/www.dine4fit.pl/produkty/napoj-jogurtowy-stracciatella-pilos"
"Napój mango mięta";"Tymbark";2000.0;100.0;19.0;0.0;0.0;4.8;"Dane prosto z opakowania"
"Napój niegazowany o smaku cytrynowym";"Polaris";1500.0;100.0;10.7;0.1;0.0;2.5;"Link: https://www.tabele-kalorii.pl/kalorie,Napoj-niegazowany-Polaris-o-smaku-cytrynowym.html"
"Napój o smaku brzoskwini i hibiskusa";"FuzeTea";0.0;100.0;18.0;0.0;0.0;4.2;"/online.makro.pl/shop/store/pv/BTY-X389726/0032/0022/fuzetea-Nap%C3%B3j-niegazowany-o-smaku-brzoskwini-i-hibiskusa-12-x-500-ml"
"Napój o smaku cytryny";"FuzeTea";0.0;100.0;18.0;0.0;0.0;4.2;"/leclerc24.pl/fuze-tea-juicy-napoj-niegazowany-o-smaku-cytryny-15-l"
"Napój o smaku leśnych owoców";"FuzeTea";0.0;100.0;20.1;0.0;0.0;4.5;"/www.dine4fit.pl/produkty/black-fruits-of-forest-fuzetea"
"Napój pomarańcza-brzoskwinia";"Tymbark";1000.0;100.0;38.0;0.0;0.0;9.4;"/www.tabele-kalorii.pl/kalorie,Napoj-pomarancza-brzoskwinia-Tymbark.html"
"Napój Pomarańczowy";"Dr. Witt";1000.0;100.0;44.0;0.0;0.6;10.0;"/www.pakomarket.pl/produkt/dr-witt-sok-pomaranczowy-aseptic-1l/"
"Napój wiśnia-jabłko";"Tymbark";2000.0;100.0;19.0;0.0;0.0;4.5;"/tymbark.com/produkt/wisnia-jablko/"
"Nektar - czarna porzeczka";"Hortex";1000.0;100.0;21.0;0.1;0.0;5.2;"/esklep.pelcowizna.pl/pl/p/HORTEX-1L-PET-CZARNA-PORZECZKA/25999"
"Nektar czarna porzeczka";"Tymbark";1000.0;100.0;55.0;0.1;0.0;13.2;"/www.tabele-kalorii.pl/kalorie,Nektar-czarna-porzeczka-Tymbark.html"
"Nektar o smaku czarnej porzeczki z dodatkiem witaminy C";"Riviva";1000.0;100.0;27.0;0.5;0.5;6.5;"/zakupy.biedronka.pl/riviva-riviva-nektar-o-smaku-czarnej-porzeczki-z-dodatkiem-witaminy-c-1-l-0000011183.html"
"Nektar owocowo-warzywny Marchew, Jabłko, Banan";"Riviva";1000.0;100.0;37.0;0.52;0.2;8.0;"/pl.openfoodfacts.org/product/5901886035443/nektar-owocowo-warzywny-marchew-jab%C5%82ko-banan-riviva"
"Nestea Peach napój herbaciany";"Nestea";0.0;100.0;28.0;0.0;0.0;6.6;""
"Nudle pomidorowe łagodne";"Knorr";65.0;100.0;85.0;1.6;3.6;11.0;"Opakowanie pozwala na przygotowanie 350g produktu, Dane z opakowania"
"Nutella";"Ferrero";600.0;100.0;539.0;6.3;30.9;57.5;""
"Ogórek";"Warzywo";0.0;100.0;16.0;0.65;0.11;3.13;"Warzwo"
"Olej - rzepakowy";"Kujawski";1000.0;100.0;900.0;0.0;100.0;0.0;""
"Onion Rings";"Burger King";60.0;100.0;309.0;5.2;14.9;36.7;"Onion Rings - 6 szt."
"Orzechy włoskie";"Orzechy";0.0;100.0;645.0;16.0;60.3;18.0;"/www.tabele-kalorii.pl/kalorie,Orzechy-wloskie.html"
"Orzeszki ziemne solone";"Produkt ogolny";0.0;100.0;605.0;24.9;50.2;13.4;"/www.tabele-kalorii.pl/kalorie,Orzeszki-ziemne-solone-Felix.html"
"Owoc Kaki";"owoce";0.0;100.0;74.0;1.0;0.0;17.0;"Link: https://kalkulatorkalorii.net/kalkulator-kalorii/9667-100-owoc-kaki"
"Paluszki - Lajkonik";"Lajkonik";200.0;100.0;374.0;12.0;3.6;71.0;"/www.tabele-kalorii.pl/kalorie,Paluszki-Lajkonik.html"
"Paluszki surimi o smaku krabów";"Vici";250.0;100.0;122.0;6.0;3.7;16.2;""
"Panierowane Nuggetsy z Kurczaka";"SuperDrob";200.0;100.0;255.0;14.0;15.0;14.0;""
