"product_name";"product_brand";"product_package_has";"product_macro_for";"product_kcal";"product_protein";"product_fat";"product_carbs";"comment_optional"
"Paprika corn cakes";"Good Food";120.0;100.0;415.0;7.4;8.5;75.0;"/www.dine4fit.pl/produkty/paprika-corn-cakes-good-food-1"
"Papryka - czerwona";"";0.0;100.0;32.0;1.74;0.44;4.06;""
"Papryka - zielona";"";0.0;100.0;18.0;1.1;0.3;4.6;""
"Paprykarz szczeciński";"Dega";135.0;100.0;159.0;5.3;10.0;10.0;"Opakowanie ma - 135g"
"Paprykarz z dorszem";"Dega";130.0;100.0;139.0;5.0;8.1;11.0;""
"Parówki wędzone z kurcząt";"Indukpol";1000.0;100.0;232.0;12.2;18.8;2.4;""
"Pasztet z papryką";"Delikatesowy";131.0;100.0;189.0;8.6;15.0;3.4;""
"Pasztet z pieczarkami";"Delikatesowy";130.0;100.0;144.0;6.2;10.0;6.9;""
"Pasztet z pomidorami";"Podlaski";100.0;100.0;170.0;7.4;13.0;5.4;""
"Pepsi";"Pepsi Cola General Bottlers Poland Sp. z o.o.";0.0;100.0;41.0;0.0;0.0;10.9;"/www.tabele-kalorii.pl/kalorie,Pepsi.html"
"Pepsi Max";"Pepsi Cola General Bottlers Poland Sp. z o.o.";0.0;100.0;0.3;0.0;0.0;0.1;"/www.tabele-kalorii.pl/kalorie,Pepsi-Max-Pepsi.html"
"Pestki dyni";"Nasiona i ziarna";0.0;100.0;556.0;24.5;45.8;12.7;"/www.tabele-kalorii.pl/kalorie,Pestki-dyni.html"
"Pierniczki domowe";"Domowe";0.0;100.0;361.0;5.5;14.63;49.26;"Domowe"
"Pierogi ruskie domowe";"Domowe";0.0;100.0;232.61;7.6;4.67;39.22;"Przepis: https://www.tabele-kalorii.pl/kalorie,Pierogi-ruskie-domowe-Przepis-od-mystik.html"
"Pierś z kurczaka gotowana";"";0.0;100.0;151.0;32.9;2.0;0.0;""
"Pierś z kurczaka smażona w panierce";"domowe";0.0;100.0;260.0;25.0;13.0;9.0;"Link: https://www.tabele-kalorii.pl/kalorie,Piers-z-kurczaka-smazona-w-panierce.html"
"Pizza - Margherita - Pan";"Pizza hut";547.0;100.0;261.0;12.7;9.3;30.2;"izzaHut-Nutrition-po-polsku2025.pdf"
"Pizza - Pepperoni - z serem w brzegach";"Pizza Hut";709.0;100.0;314.0;19.6;15.3;22.9;"Dane z pdfu w projekcie"
"Pizza - serowa  - pan - mała";"Pizza hut";282.0;100.0;130.0;6.0;4.0;16.0;"nutrition_information_eng--pizza hut.pdf"
"Pizza domowa";"Domowe";0.0;100.0;181.24;7.93;7.34;20.42;"Link: https://www.tabele-kalorii.pl/kalorie,Pizza-domowa-Przepis-od-doopek.html"
"Pizza Tradycyjna Capricciosa - duża";"Pizza Hut";1088.0;100.0;291.0;12.7;14.3;27.7;""
"Pizza wrap - gyros";"Żabka";238.0;100.0;238.0;9.9;7.6;30.0;""
"Pizza z szynką i pieczarkami - Apetito";"Apetito";1000.0;100.0;194.0;5.8;6.8;27.2;"Produkt dostępny w biedronce Link: https://www.tabele-kalorii.pl/kalorie,Pizza-z-szynka-i-pieczarkami-Apetito.html"
"Placki z cukinii";"Domowe";0.0;100.0;50.61;2.85;1.36;6.98;"Domowe"
"Placki ziemniaczane";"Domowe";0.0;100.0;268.0;6.0;15.0;28.0;"Domowe"
"Płatki - Cinisy";"Lubella";500.0;100.0;408.0;9.0;8.2;70.0;""
"Płatki - hopki - czekoladowe";"";0.0;100.0;374.0;7.4;2.7;77.0;"Produkt kupowany z biedronki"
"Płatki - kangus";"Nestle";250.0;100.0;371.0;9.1;1.9;73.8;""
"Płatki - kukurydziane";"Corn Flakes";500.0;100.0;382.0;7.4;1.4;82.9;""
"Płatki - lion";"Nestle";0.0;100.0;400.0;8.7;5.5;76.1;""
"Płatki - Miodo Kółka";"Lubella";500.0;100.0;395.0;9.9;4.5;76.0;""
"Płatki - pszenica durum w polewie z miodem";"Puffinki";230.0;100.0;386.0;9.6;1.8;80.0;""
"Płatki Cini Minis";"Nestle";0.0;100.0;412.0;4.9;9.9;75.9;""
"Płatki kukurydziane";"Lubella";0.0;100.0;394.0;6.6;2.3;85.0;""
"Płatki kukurydziane - miodowe";"Corn Flakes";450.0;100.0;401.0;7.1;4.8;80.4;"Używane zazwyczaj jako składnik śniadania lub kolacji"
"Płatki Mlekołaki kółka miodowe";"Lubella";0.0;100.0;395.0;9.9;4.5;76.0;""
"Płatki owsiane górskie";"Vitanella";500.0;100.0;363.0;13.0;5.7;60.0;""
"Płaty śledziowe smażone w sosie pomidorowym";"Seko";800.0;100.0;118.0;7.6;5.5;9.5;""
"Polędwica drobiowa - Kraina Wędlin";"Kraina Wędlin";250.0;100.0;100.0;18.0;2.0;2.5;""
"Pomarańcza";"owoce";0.0;100.0;45.0;0.7;0.21;9.14;"Link: https://www.tabele-kalorii.pl/kalorie,Pomarancza.html"
"Pomidor";"Warzywa";0.0;100.0;20.0;1.0;0.2;3.0;"Warzywa"
"Pomidorowa na rosole";"Produkt ogolny";0.0;100.0;33.58;2.42;2.86;1.79;"/www.tabele-kalorii.pl/kalorie,Pomidorowa-na-rosole-Przepis-od-wiedma.html"
"Popcorn domowy";"";0.0;100.0;425.54;11.09;14.26;66.79;""
"Popcorn maślany - Helio";"Helio";90.0;100.0;430.0;4.6;20.0;55.0;""
"Por";"warzywa";0.0;100.0;61.0;1.5;0.3;12.35;"/www.tabele-kalorii.pl/kalorie,Por.html"
"Prince Polo Classic XXL";"Kraft Foods Polska S.A. Oddział Olza";50.0;100.0;530.0;5.4;29.5;58.0;""
"Pulpety w sosie pomidorowym - Pudliszki";"Pudliszki";600.0;100.0;181.0;5.1;8.8;7.3;""
"Quick Cao";"";0.0;100.0;370.0;4.5;2.1;80.0;"Wypełnić ile ma opakowanie"
"Riso - czekolada";"Muller";200.0;100.0;109.0;3.4;2.7;17.5;""
"Riso - karmel";"Muller";200.0;100.0;107.0;3.1;2.3;18.3;""
"Riso - pistacja";"Muller";200.0;100.0;108.0;3.2;2.4;18.3;""
"Riso - truskawka";"Muller";200.0;100.0;104.0;2.9;2.1;18.0;""
"Riso - wanilia ";"Muller";200.0;100.0;103.0;3.3;2.5;16.8;""
"Rogal maślany";"produkt ogólny";100.0;100.0;322.0;8.6;5.7;58.3;"produkt ogólny Link: https://www.tabele-kalorii.pl/kalorie,Rogal-maslany.html"
"Rogalik z nadzieniem karmelowym";"Kaufland";240.0;100.0;470.0;6.5;26.0;52.0;""
"Rogalik z nadzieniem nugatowym";"Kaufland";240.0;100.0;484.0;6.4;28.0;51.0;""
"Rożek o smaku truskawkowym";"Auchan";67.0;100.0;257.0;2.9;12.0;34.0;"/zakupy.auchan.pl/products/ro%C5%BCek-o-smaku-truskawkowym-auchan-110-ml/00994170?srsltid=AfmBOorlnirpxsjTWjspgBE6URLLD6PQ1ryXOty17buPBe5KgW5YtOJH"
"Rożek o smaku waniliowym";"Auchan";67.0;100.0;254.0;2.9;12.0;34.0;"/zakupy.auchan.pl/products/ro%C5%BCek-o-smaku-waniliowym-auchan-110-ml/00994162?srsltid=AfmBOooOZKv-kc7YFiznFeKdX-dIZeCj-_IG0LeZFTyCVxPAsgTjdX9P"
"Rozpuszczalna kawa zbożowa";"Inka";200.0;100.0;360.0;4.8;0.2;79.0;""
"Rurki z kremem czekoladowym";"Bonitki";280.0;100.0;506.0;5.6;25.0;63.0;"Dane z opakowania"
"Ryba po grecku";"Seko";0.0;100.0;99.0;4.5;4.5;9.6;""
"Ryba po grecku - [Marinero]";"Marinero";500.0;100.0;151.0;8.1;10.0;7.1;"link: https://www.tabele-kalorii.pl/kalorie,Ryba-po-grecku-Marinero.html"
"Ryba po hawajsku";"Seko";0.0;100.0;154.0;8.4;7.8;12.0;""
"Ryż ugotowany";"";0.0;100.0;112.8;2.36;0.28;25.06;""
"Rzodkiew";"";0.0;100.0;16.0;1.0;0.0;3.0;""
"Sałata";"";0.0;100.0;13.0;1.4;0.2;1.1;""
"Sałatka z ogórka z oliwą i octem";"Domowa";0.0;100.0;43.59;0.83;2.79;3.77;"/www.tabele-kalorii.pl/kalorie,Salatka-z-ogorka-z-oliwa-i-octem-Przepis-od-ufaye.html"
"Sałatka z tuńczykiem, jajkiem i kukurydzą";"domowa";0.0;100.0;111.09;8.43;4.44;9.23;"Link: https://www.tabele-kalorii.pl/kalorie,Salatka-z-tunczykiem-jajkiem-i-kukurydza-Przepis-od-hrumpek.html"
"Schab wędzony na wiśniowo";"Kraina Wędlin";250.0;100.0;102.0;18.0;2.4;2.0;""
"Ser do naleśników";"domowe";0.0;100.0;165.17;14.23;3.03;19.96;"/www.tabele-kalorii.pl/kalorie,Ser-do-nalesnikow-Przepis-od-doopek.html"
"Ser Gouda";"Światowid";400.0;100.0;334.0;25.0;26.0;0.0;""
"Ser królewski";"Sierpc";0.0;100.0;352.0;26.0;27.0;1.2;""
"Ser Liliput";"Światowid";350.0;100.0;343.0;25.0;27.0;0.0;""
"Ser morski";"Światowid";0.0;100.0;321.0;24.0;25.0;0.0;""
"Ser Podlaski w plastrach";"Światowid";300.0;100.0;347.0;26.0;27.0;0.0;""
"Ser Salami";"Światowd";0.0;100.0;298.0;25.0;22.0;0.0;""
"Serek - śmietankowy z ziołami - do smarowania";"Piątnica";135.0;100.0;243.0;6.0;23.0;3.0;""
"Serek Almette z chrzanem";"Hochland";150.0;100.0;250.0;6.8;23.0;4.0;""
"Serek Łaciaty z czosnkiem";"Łaciaty";150.0;100.0;250.0;5.8;23.0;4.9;"Link: https://www.tabele-kalorii.pl/kalorie,Serek-Laciaty-z-czosnkiem-Laciaty.html"
"Serek wiejski";"Koło";200.0;100.0;97.0;11.0;6.0;2.7;"Opakowanie ma - 200g"
"Sezamki classic";"Bonitki";81.0;100.0;527.0;11.0;29.0;53.0;"Jedno opakowanie 81g - ma 3 mniejsze opakowania po - 27g"
"Shake o smaku truskawkowym duży";"McDonalds";200.0;100.0;117.0;3.0;2.1;21.0;"Dane z pdfu w projekcie"
"Skyr - z truskawkami";"Piątnica";150.0;100.0;82.0;9.6;0.0;11.0;""
"Skyr waniliowy";"Piątnica";450.0;100.0;82.0;9.6;0.0;11.0;""
"Skyr z truskawkami";"Mlekovita";500.0;100.0;72.0;10.0;0.0;8.0;"/www.tabele-kalorii.pl/kalorie,Skyr-jogurt-typu-islandzkiego-z-truskawkami-Mlekovita.html"
"Śledź smażony";"Domowe";0.0;100.0;222.0;14.73;14.63;7.98;"/www.tabele-kalorii.pl/kalorie,Sledzie-swieze-smazone-Przepis-od-zabczykowna.html"
"Śliwka suszona";"Owoce suszone";0.0;100.0;294.0;3.4;3.2;58.3;"/www.tabele-kalorii.pl/kalorie,Sliwka-suszona-Helio.html"
"Śliwki";"owoce";0.0;100.0;46.0;0.7;0.3;10.0;"Link: https://www.tabele-kalorii.pl/kalorie,Sliwki.html"
"Smażone ziemniaki z warzywami";"domowe";0.0;100.0;171.0;1.7;11.8;15.6;"Link: https://tools.myfooddata.com/nutrition-facts/787077/100g/1"
"Śmietana 12%";"Mleczna Dolina";330.0;100.0;137.0;3.0;12.0;4.3;""
"Śmietana 18%";"Mleczna Dolina";330.0;100.0;186.0;2.5;18.0;3.6;""
"Sok Cytryna limonka";"Hortex";1000.0;100.0;45.0;0.0;0.0;11.2;""
"Sok jabłkowy";"Riviva";1000.0;100.0;42.0;0.1;0.1;10.2;"Link: https://www.tabele-kalorii.pl/kalorie,Sok-jablkowy-Riviva.html"
"Sok jabłkowy 100%";"Cappy";1000.0;100.0;47.0;0.0;0.0;11.3;"Link: https://www.tabele-kalorii.pl/kalorie,Sok-jablkowy-100-Cappy.html"
"Sok Multiwitamina Metabolizm";"Dr. Witt";1000.0;100.0;20.0;0.0;0.0;4.9;"Link: https://drwitt.pl/produkty/napoje-funkcjonalne/metabolizm-multiwitamina-cynk-8-witamin/#"
"Sok Multiwitamina Witalność";"Dr. Witt";1000.0;100.0;20.0;0.0;0.0;4.9;""
"Sok pomarańczowy 100%";"Cappy";0.0;100.0;42.0;0.7;0.0;8.7;""
"Sos 1000 wysp";"Madero";410.0;100.0;271.0;0.7;25.0;11.0;""
"Sos boloński domowy";"";0.0;100.0;57.63;7.99;1.47;3.1;""
"Sos czosnkowy";"Madero";410.0;100.0;334.0;1.0;32.0;8.6;""
"Sos do makaronu z papryką";"Pudliszki";500.0;100.0;57.0;1.2;1.0;10.2;""
"Sos do makaronu z pieczarkami";"Pudliszki";500.0;100.0;55.0;1.4;1.0;9.5;""
"Spaghetti bolognese - domowe";"domowe";0.0;100.0;172.14;9.77;9.02;13.1;"Link: https://www.tabele-kalorii.pl/kalorie,Spaghetti-bolognese-Przepis-od-zoe-87.html"
"Sprite";"The Coca-Cola Company";0.0;100.0;37.0;0.0;0.0;9.0;"/online.makro.pl/shop/pv/BTY-X337449/0032/0022/Sprite-FS-Nap%C3%B3j-gazowany-850-ml-12-sztuk"
"Sprite zero";"The Coca-Cola Company";0.0;100.0;1.0;0.0;0.0;0.0;"Dane z opakowania"
"Stołowy sos hamburger pomidorowo-jogurtowy";"Madero";410.0;100.0;265.0;1.7;23.0;11.0;"/zakupy.biedronka.pl/madero-madero-stolowy-sos-hamburger-pomidorowo-jogurtowy-410-g-0000003350.html"
"Surimi - paluszki";"Vici";250.0;100.0;112.0;8.2;3.2;13.2;""
"Sushi wegetariańskie";"";0.0;100.0;170.0;3.6;2.2;35.2;"https://dietly.pl/blog/sushi-kcal-ile-kalorii-ma-sushi?srsltid=AfmBOor1giNPJbr5dCZcjMC5fo71H8JQMdhup5Y5Q0l7K-Dl6OrQMnQ5"
"Syrop klonowy";"Maple Joe";250.0;100.0;268.0;0.0;0.0;67.0;"Dane z opakowania"
"Szprot w pomidorach";"Graal";300.0;100.0;108.0;11.8;4.3;5.6;""
"Szynka drobiowa";"";0.0;100.0;479.0;19.0;1.9;4.9;"Ogólny produkt bazujący na firmie - Tarczyński"
"Szynka wieprzowa";"";0.0;100.0;136.0;20.5;5.41;0.0;"Produkt ogólny"
"Szynka z indyka - Pyszny indyk";"Pyszny indyk";570.0;100.0;107.0;13.0;4.9;3.2;"/www.tabele-kalorii.pl/kalorie,Szynka-z-indyka-Pyszny-indyk.html"
"Tort czekoladowy - urodzinowy";"";0.0;100.0;410.0;17.0;22.9;58.0;"Link: https://www.tabele-kalorii.pl/kalorie,Tort-czekoladowy.html"
"Tost maślany";"Pano";500.0;100.0;267.0;8.6;3.2;50.0;""
"Tost pszenny";"PANO";500.0;100.0;244.0;7.8;1.4;49.0;""
"Truskawki";"owoce";0.0;100.0;29.0;0.61;0.37;4.71;"Link: https://www.tabele-kalorii.pl/kalorie,Truskawki.html"
"Tuńczyk kawałki w sosie własnym";"Marinero";130.0;100.0;75.0;17.0;0.5;0.5;"Opakowanie ma - 130"
"Turecki borek ze szpinakiem i serem";"Biedronka";75.0;100.0;287.0;6.2;16.0;28.0;"/zakupy.biedronka.pl/biedronka-turecki-borek-ze-szpinakiem-i-serem-75-g-0000009559.html"
"Twaróg Delikatny rzodkiewka";"President";350.0;100.0;132.0;5.8;10.0;4.5;""
"Twaróg Delikatny z pomidorami";"President";150.0;100.0;111.0;8.2;7.0;3.7;""
"Twaróg Delikatny z ziołami";"President";150.0;100.0;113.0;7.8;7.0;4.2;""
"Twaróg Delikatny ze szczypiorkiem";"President";150.0;100.0;87.0;9.0;4.0;2.7;""
"Twaróg Klinek - chudy";"Delikate";250.0;100.0;85.0;16.0;0.3;4.5;""
"Twaróg Klinek - półtłusty ";"Delikate";250.0;100.0;111.0;16.0;3.5;3.8;""
"Twaróg Sernikowy";"PRESIDENT";1000.0;100.0;92.0;9.7;4.0;4.2;""
"Twaróg solankowy";"";0.0;100.0;155.0;15.0;8.5;4.5;"/www.tabele-kalorii.pl/kalorie,Twarog-solankowy-Jana.html"
"Twaróg z pomidorami - domowy";"domowe";0.0;100.0;78.74;10.09;2.38;4.33;"Link: https://www.tabele-kalorii.pl/kalorie,Twarog-z-pomidorami-Przepis-od-altmer.html"
"Twist pitny - truskawka";"Bakoma";370.0;100.0;68.0;2.7;1.6;10.6;""
"Twój Smak Serek śmietankowy naturalny";"Piątnica";200.0;100.0;243.0;6.0;23.0;3.0;"Link: https://www.tabele-kalorii.pl/kalorie,Twoj-Smak-Serek-smietankowy-naturalny-Piatnica.html"
"Twój Smak serek śmietankowy z czosnkiem";"Piątnica";125.0;100.0;239.0;6.0;22.0;4.3;"/www.tabele-kalorii.pl/kalorie,Twoj-Smak-serek-smietankowy-z-czosnkiem-Piatnica.html"
"Udka z kurczaka";"Domowe";0.0;100.0;250.0;22.5;7.5;0.0;"/dietly.pl/blog/udko-z-kurczaka-kcal-jaka-jest-kalorycznosc-miesa-z-kurczaka"
"Udo z kurczaka ze skórą - gotowane";"";0.0;100.0;136.0;15.0;9.0;0.0;"Domowa potrawa"
"Wafle ryżowe w czekoladzie mlecznej";"SONKO";65.0;100.0;475.0;8.0;19.6;65.3;""
"Wątróbka drobiowa smażona";"";0.0;100.0;259.0;17.6;19.5;4.0;""
"Wiejskie filety śledzione z cebulką";"Marinero";474.0;100.0;195.0;9.9;12.7;10.0;"Dane z opakowania"
"Winogrona";"Owoce";0.0;100.0;70.0;0.72;0.16;17.2;""
"Wiśnie";"owoce";0.0;100.0;60.0;1.1;0.2;14.0;"/www.tabele-kalorii.pl/kalorie,Wisnie.html"
"Zapiekanka z pieczarkami i serem mozzarella";"Carrefour Classic";236.0;100.0;227.0;11.0;5.9;31.0;""
"Zapiekanka z szynką";"Carrefour Classic";256.0;100.0;215.0;11.0;5.9;28.0;""
"Zapiekaron Cheesy Margherita";"Pizza Hut";310.0;100.0;190.0;8.4;9.2;17.7;"Dane z pdfu w projekcie"
"Ziemniaki - gotowane";"";0.0;100.0;70.0;1.6;0.0;17.0;"0.8"
"Ziemniaki smażone";"Domowe";0.0;100.0;113.61;2.08;3.02;19.46;""
"Ziemniaki ugotowane";"None";0.0;100.0;70.0;1.6;0.0;17.0;""
"Zinger";"KFC";179.0;100.0;270.0;13.7;13.7;22.7;"Link: https://www.tabele-kalorii.pl/kalorie,Kanapka-Zinger-KFC.html"
"Zott Monte Mega Deser z Czekolada i Orzechami Laskowymi";"Zott Monte";400.0;100.0;183.0;2.6;12.2;15.5;"13.60"
"Zupa błyskawiczna - Gulaszowa";"Amino";0.0;100.0;72.0;1.4;3.3;8.5;"/www.carrefour.pl/artykuly-spozywcze/konserwy-i-dania-gotowe/zupy/amino-zupa-blyskawiczna-gulaszowa-z-wieprzowina-i-papryka-59-g"
"Zupa błyskawiczna - Pomidorowa";"AMINO";61.0;100.0;73.0;1.4;3.2;9.2;"Opakowanie pozwala na przygotowanie 1 porcji - 400 ml"
"Zupa błyskawiczna - Rosół";"Amino";58.0;100.0;61.0;1.2;2.7;7.9;"Opakowanie pozwala na przygotowanie 1 porcji - 400 ml"
"Zupa Nudle Ser w ziołach";"Knorr";61.0;100.0;94.0;1.8;4.8;10.0;"Opakowanie pozwala na przygotowanie 350g produktu"
"Zupa pomidorowa z ryżem domowa";"domowe";0.0;100.0;38.0;1.4;1.8;3.9;"Link: https://www.tabele-kalorii.pl/kalorie,Zupa-pomidorowa-z-ryzem-domowa.html"
"Zupka  - Barszcz Czerwony";"Amino";69.0;100.0;70.0;1.0;3.0;9.0;"Opakowanie pozwala na przygotowanie 1 porcji - 400 ml"
"Zupka błyskawiczna grzybowa";"Amino";57.0;100.0;70.0;1.2;3.2;8.6;"Opakowanie pozwala na przygotowanie 1 porcji - 400ml"
"Żurawina suszona";"Makar";500.0;100.0;342.0;0.3;0.5;84.0;"/www.tabele-kalorii.pl/kalorie,Zurawina-suszona-Makar.html"
